Date,A,AAPL,ADI,ADM,AEE,AEP,AES,AJG,ALB,AM,AMT,ANET,APD,ARCH,ASH,AVY,BG,BR,BTU,CAG,CALM,CBT,CDNS,CMG,CMI,CMS,COMM,COP,CVX,D,DAR,DE,DECK,DHR,DOX,DTE,ED,EPAM,ES,EXC,EXPO,FMC,FSLR,FSS,GEF,HAL,HES,HRL,HST,IBM,IT,JBHT,JBL,KBR,KDP,KEYS,KMI,KO,KR,LECO,LLY,LNG,LNT,LTHM,MA,MAR,MAT,MDLZ,MPC,MRK,MRO,MSM,NEE,NRG,NSP,OKE,ON,ORA,OXY,PEP,PKG,PSA,PSX,RRC,SCL,SHO,SRE,TMO,TXN,VC,VLO,VRSK,VVV,WCC,WEC,WMB,WOR,XEL,XOM
2021-01-04,118.94000244140625,133.52000427246094,148.4499969482422,50.400001525878906,77.63999938964844,83.33000183105469,23.709999084472656,123.63999938964844,152.89999389648438,7.869999885559082,226.07000732421875,72.69000244140625,275.3900146484375,44.209999084472656,79.68000030517578,155.4600067138672,65.91999816894531,153.4499969482422,2.4600000381469727,36.400001525878906,37.540000915527344,45.25,136.88999938964844,1386.6800537109375,227.67999267578125,60.63999938964844,13.430000305175781,40.5,85.1500015258789,75.05999755859375,58.869998931884766,271.80999755859375,289.7300109863281,199.45921325683594,70.72000122070312,103.58297729492188,72.2699966430664,359.010009765625,86.66000366210938,30.256776809692383,90.52999877929688,115.70999908447266,101.58000183105469,33.2599983215332,47.5,19.219999313354492,53.849998474121094,46.689998626708984,14.720000267028809,120.31549072265625,159.88999938964844,136.22999572753906,43.0,31.110000610351562,32.06999969482422,132.4199981689453,13.75,54.27000045776367,31.770000457763672,116.69000244140625,169.02000427246094,60.9900016784668,51.529998779296875,19.610000610351562,358.0,131.50999450683594,17.600000381469727,58.4900016784668,41.72999954223633,78.24427795410156,6.78000020980835,84.81999969482422,77.20999908447266,37.72999954223633,82.4000015258789,39.0,33.04999923706055,91.72000122070312,17.75,147.00999450683594,138.41000366210938,230.32000732421875,70.61000061035156,6.880000114440918,120.01000213623047,11.369999885559082,63.619998931884766,469.04998779296875,164.60000610351562,125.83000183105469,57.029998779296875,207.60000610351562,23.229999542236328,79.05000305175781,92.0999984741211,20.299999237060547,32.29346466064453,66.54000091552734,41.45000076293945
2021-01-05,118.4800033569336,128.88999938964844,145.77000427246094,49.900001525878906,76.38999938964844,81.80000305175781,23.209999084472656,120.41999816894531,152.6699981689453,7.699999809265137,220.1199951171875,70.9574966430664,268.25,45.0,79.4000015258789,154.0500030517578,65.63999938964844,150.75999450683594,3.049999952316284,35.279998779296875,37.25,44.29999923706055,136.74000549316406,1319.1099853515625,220.60000610351562,59.709999084472656,13.0,40.2400016784668,85.48999786376953,74.0999984741211,56.810001373291016,267.6499938964844,283.1400146484375,197.45567321777344,69.33000183105469,101.98297882080078,70.69999694824219,346.1700134277344,84.30999755859375,29.393722534179688,87.8499984741211,112.51000213623047,97.08999633789062,32.189998626708984,47.099998474121094,19.170000076293945,53.540000915527344,46.18000030517578,14.130000114440918,119.5124282836914,158.1999969482422,135.14999389648438,42.02000045776367,29.8799991607666,31.610000610351562,131.5,13.680000305175781,52.33000183105469,32.0099983215332,113.7300033569336,165.19000244140625,59.36000061035156,50.5,18.790000915527344,348.79998779296875,123.93000030517578,17.309999465942383,57.88999938964844,41.0099983215332,76.97518920898438,6.909999847412109,81.68000030517578,74.51000213623047,35.900001525878906,78.83999633789062,37.849998474121094,32.52000045776367,91.69999694824219,17.799999237060547,144.07000732421875,136.55999755859375,219.3300018310547,70.0,7.239999771118164,120.55000305175781,10.930000305175781,62.0,472.0,161.6999969482422,122.44000244140625,56.150001525878906,203.3300018310547,22.799999237060547,76.12000274658203,90.36000061035156,20.270000457763672,31.522811889648438,65.5999984741211,41.84000015258789
2021-01-06,118.69000244140625,127.72000122070312,147.72999572753906,51.22999954223633,75.56999969482422,81.12000274658203,24.280000686645508,119.8499984741211,165.5,8.380000114440918,219.5,72.87249755859375,283.0,47.43000030517578,84.12999725341797,153.99000549316406,68.4000015258789,153.0,3.5399999618530273,35.52000045776367,39.83000183105469,46.47999954223633,132.33999633789062,1335.4200439453125,223.83999633789062,58.529998779296875,13.510000228881836,42.529998779296875,89.0,73.52999877929688,60.470001220703125,275.0,295.2900085449219,198.4751739501953,67.43000030517578,102.99574279785156,70.0,341.05999755859375,85.36000061035156,29.52924346923828,89.41000366210938,117.54000091552734,98.83999633789062,33.560001373291016,49.220001220703125,20.93000030517578,57.459999084472656,45.630001068115234,14.270000457763672,121.3193130493164,160.89999389648438,142.69000244140625,43.68000030517578,30.420000076293945,30.829999923706055,133.60000610351562,14.100000381469727,51.970001220703125,32.040000915527344,116.76000213623047,162.97999572753906,61.650001525878906,50.58000183105469,20.239999771118164,350.4200134277344,124.83999633789062,17.6299991607666,57.9900016784668,43.119998931884766,76.88931274414062,7.570000171661377,82.66000366210938,76.6500015258789,37.2599983215332,81.63999938964844,40.0,33.290000915527344,94.72000122070312,19.520000457763672,141.6699981689453,138.02999877929688,216.35000610351562,73.01000213623047,7.130000114440918,122.48999786376953,11.220000267028809,61.86000061035156,471.29998779296875,162.3000030517578,129.0399932861328,58.65999984741211,199.86000061035156,23.420000076293945,80.41000366210938,89.98999786376953,20.920000076293945,33.81627655029297,64.58000183105469,44.40999984741211
2021-01-07,124.33000183105469,128.36000061035156,151.8300018310547,53.0,76.62000274658203,82.44999694824219,25.200000762939453,122.56999969482422,183.47999572753906,8.430000305175781,215.27000427246094,73.23750305175781,289.55999755859375,48.540000915527344,86.01000213623047,160.44000244140625,70.77999877929688,155.8800048828125,3.319999933242798,35.689998626708984,38.4900016784668,48.47999954223633,132.13999938964844,1351.0,235.88999938964844,59.880001068115234,14.489999771118164,44.04999923706055,90.38999938964844,74.58999633789062,64.30999755859375,293.760009765625,313.260009765625,211.391845703125,69.62999725341797,103.75318908691406,71.30000305175781,334.739990234375,89.08000183105469,30.278173446655273,92.76000213623047,120.93000030517578,104.88999938964844,35.40999984741211,51.349998474121094,20.969999313354492,60.0,46.099998474121094,14.829999923706055,124.32122039794922,165.22000122070312,147.6199951171875,44.099998474121094,31.6299991607666,31.329999923706055,137.14999389648438,14.430000305175781,50.09000015258789,31.75,121.08999633789062,164.17999267578125,62.900001525878906,50.95000076293945,21.719999313354492,348.95001220703125,129.25999450683594,18.110000610351562,57.720001220703125,43.22999954223633,78.76908111572266,7.599999904632568,84.5199966430664,79.9000015258789,37.5,83.38999938964844,40.4900016784668,34.4900016784668,105.94999694824219,20.209999084472656,142.80999755859375,144.69000244140625,214.11000061035156,71.5,7.75,127.75,11.539999961853027,62.0099983215332,489.9100036621094,165.3300018310547,135.35000610351562,59.06999969482422,201.5800018310547,23.81999969482422,84.77999877929688,91.27999877929688,21.68000030517578,35.80764389038086,66.80000305175781,45.0
2021-01-08,126.48999786376953,132.42999267578125,156.02000427246094,52.619998931884766,74.30000305175781,79.66999816894531,24.889999389648438,117.9000015258789,184.49000549316406,8.529999732971191,218.24000549316406,74.44000244140625,286.3500061035156,47.9900016784668,87.5199966430664,163.27999877929688,69.69999694824219,156.02000427246094,3.359999895095825,33.88999938964844,38.66999816894531,48.61000061035156,136.9499969482422,1378.81005859375,240.16000366210938,57.88999938964844,14.149999618530273,45.0,92.08000183105469,73.29000091552734,66.5999984741211,297.54998779296875,318.2799987792969,213.6879425048828,70.1500015258789,101.08936309814453,70.4000015258789,341.1700134277344,88.52999877929688,29.964336395263672,94.11000061035156,122.5,108.56999969482422,35.810001373291016,51.9900016784668,20.68000030517578,61.619998931884766,45.619998931884766,14.8100004196167,122.9158706665039,166.2100067138672,149.13999938964844,45.0,31.739999771118164,31.6200008392334,140.91000366210938,14.600000381469727,50.029998779296875,31.8700008392334,122.5199966430664,166.22000122070312,65.43000030517578,49.20000076293945,22.09000015258789,351.3599853515625,131.1999969482422,18.329999923706055,57.369998931884766,44.75,80.50572204589844,7.849999904632568,85.02999877929688,79.83000183105469,37.77000045776367,85.72000122070312,41.04999923706055,36.11000061035156,112.83999633789062,20.8799991607666,142.47000122070312,145.4499969482422,218.49000549316406,72.51000213623047,7.829999923706055,131.72000122070312,11.270000457763672,60.19499969482422,509.8800048828125,171.1199951171875,137.2100067138672,60.189998626708984,201.25,23.950000762939453,86.7300033569336,88.4800033569336,21.6200008392334,35.08631134033203,65.05999755859375,45.20000076293945
2021-01-11,126.44999694824219,129.19000244140625,156.1300048828125,51.83000183105469,74.91000366210938,79.11000061035156,25.09000015258789,119.66999816894531,178.8000030517578,8.0,221.25999450683594,75.59249877929688,284.57000732421875,46.369998931884766,85.41000366210938,155.39999389648438,69.0999984741211,154.8699951171875,3.059999942779541,34.13999938964844,37.720001220703125,47.5099983215332,133.88999938964844,1391.3599853515625,232.72999572753906,57.61000061035156,13.760000228881836,44.099998474121094,89.12000274658203,72.98999786376953,63.869998931884766,289.4800109863281,311.6499938964844,215.4344024658203,70.05000305175781,100.43404388427734,69.69999694824219,338.9100036621094,89.66000366210938,30.135520935058594,95.76000213623047,119.72000122070312,101.51000213623047,34.630001068115234,50.150001525878906,19.3799991607666,58.599998474121094,45.43000030517578,14.529999732971191,122.32313537597656,166.33999633789062,149.07000732421875,43.81999969482422,31.260000228881836,32.09000015258789,145.0,14.210000038146973,50.619998931884766,31.59000015258789,120.73999786376953,185.0,64.83000183105469,49.33000183105469,20.969999313354492,352.1099853515625,127.75,18.200000762939453,58.15999984741211,42.40999984741211,79.67557525634766,7.269999980926514,82.37000274658203,80.9800033569336,38.59000015258789,83.69000244140625,39.08000183105469,34.90999984741211,114.0,19.25,144.02999877929688,143.2100067138672,221.94000244140625,69.0,7.309999942779541,124.19999694824219,11.010000228881836,59.85499954223633,508.989990234375,170.24000549316406,138.47999572753906,56.310001373291016,200.5800018310547,22.84000015258789,83.91000366210938,87.83000183105469,20.899999618530273,33.73612976074219,65.68000030517578,45.040000915527344
2021-01-12,128.3300018310547,128.5,157.00999450683594,52.15999984741211,74.87000274658203,77.8499984741211,25.530000686645508,118.31999969482422,177.2899932861328,8.229999542236328,214.6199951171875,75.73999786376953,283.1300048828125,49.02000045776367,87.69000244140625,161.4600067138672,70.0,154.3699951171875,3.4100000858306885,33.099998474121094,37.93000030517578,48.630001068115234,135.0500030517578,1410.0,236.75,57.130001068115234,14.4399995803833,46.02000045776367,92.66000366210938,72.9000015258789,66.94000244140625,296.1199951171875,330.0,216.8173828125,69.75,99.82978820800781,68.43000030517578,343.3599853515625,89.06999969482422,29.793153762817383,93.2300033569336,119.16000366210938,104.47000122070312,34.63999938964844,51.43000030517578,20.889999389648438,61.63999938964844,44.40999984741211,14.239999771118164,123.41300201416016,167.35000610351562,148.22999572753906,44.849998474121094,31.270000457763672,31.690000534057617,149.60000610351562,14.630000114440918,50.040000915527344,32.02000045776367,122.44999694824219,182.7899932861328,66.1500015258789,48.400001525878906,21.020000457763672,347.0799865722656,127.88999938964844,18.450000762939453,57.349998474121094,43.70000076293945,81.22137451171875,7.869999885559082,83.0999984741211,79.6500015258789,39.81999969482422,84.4800033569336,41.720001220703125,36.349998474121094,111.3499984741211,20.59000015258789,141.6300048828125,143.6999969482422,220.1699981689453,72.72000122070312,8.319999694824219,124.3499984741211,10.890000343322754,58.98500061035156,512.27001953125,171.2899932861328,140.89999389648438,59.220001220703125,197.27000427246094,23.31999969482422,84.0199966430664,85.76000213623047,21.729999542236328,34.27250289916992,64.38999938964844,47.459999084472656
2021-01-13,127.45999908447266,128.75999450683594,160.0,51.27000045776367,74.44000244140625,78.05999755859375,26.110000610351562,117.93000030517578,182.89999389648438,8.510000228881836,214.2899932861328,78.29000091552734,283.8399963378906,50.099998474121094,87.62000274658203,162.5,69.97000122070312,155.08999633789062,3.5999999046325684,32.86000061035156,37.540000915527344,49.65999984741211,134.05999755859375,1404.72998046875,242.0800018310547,56.43000030517578,14.819999694824219,47.349998474121094,93.19999694824219,71.75,67.52999877929688,301.6300048828125,335.4100036621094,212.73936462402344,70.66000366210938,101.5999984741211,68.12000274658203,333.3699951171875,89.69999694824219,29.964336395263672,95.04000091552734,122.66999816894531,104.58000183105469,35.220001220703125,51.5099983215332,21.969999313354492,63.61000061035156,43.70000076293945,14.59000015258789,123.4703598022461,168.8699951171875,150.32000732421875,45.20000076293945,31.440000534057617,31.280000686645508,147.60000610351562,15.229999542236328,49.97999954223633,31.579999923706055,121.66000366210938,179.8300018310547,67.41999816894531,48.189998626708984,21.93000030517578,349.6099853515625,126.80999755859375,19.049999237060547,57.09000015258789,45.36000061035156,79.55152893066406,8.40999984741211,84.7699966430664,80.5999984741211,40.599998474121094,86.58999633789062,43.400001525878906,36.81999969482422,109.0,22.690000534057617,141.1199951171875,145.75,222.25,73.5,9.119999885559082,127.37999725341797,11.029999732971191,59.04999923706055,500.0,172.2899932861328,144.0500030517578,59.349998474121094,196.8300018310547,23.649999618530273,87.44000244140625,86.22000122070312,22.3799991607666,34.81504440307617,63.54999923706055,48.529998779296875
2021-01-14,127.2699966430664,130.8000030517578,159.17999267578125,52.36000061035156,75.69000244140625,78.05999755859375,26.8799991607666,118.0199966430664,180.5,8.4399995803833,217.0,78.00250244140625,290.8699951171875,50.279998779296875,86.76000213623047,163.27999877929688,70.44999694824219,154.41000366210938,4.130000114440918,33.54999923706055,37.029998779296875,49.2400016784668,134.3800048828125,1418.300048828125,241.57000732421875,57.810001373291016,14.510000228881836,47.41999816894531,93.94000244140625,72.29000091552734,67.26000213623047,302.8999938964844,326.510009765625,213.04965209960938,70.63999938964844,103.73616790771484,69.87000274658203,335.0,90.12999725341797,30.52068519592285,94.30000305175781,122.13999938964844,104.5999984741211,34.54999923706055,50.66999816894531,21.6299991607666,62.56999969482422,44.27000045776367,14.8100004196167,122.39006042480469,165.85000610351562,150.6699981689453,44.939998626708984,31.31999969482422,31.559999465942383,147.3800048828125,15.399999618530273,50.15999984741211,32.06999969482422,118.93000030517578,185.27000427246094,65.68000030517578,48.68000030517578,21.270000457763672,348.69000244140625,128.35000610351562,19.09000015258789,57.41999816894531,44.5,78.64503479003906,8.1899995803833,83.25,81.95999908447266,41.369998931884766,85.47000122070312,44.11000061035156,37.25,110.5,22.84000015258789,141.47999572753906,143.8800048828125,224.77000427246094,72.02999877929688,9.489999771118164,125.02999877929688,11.470000267028809,61.0,502.0,171.10000610351562,145.0,58.099998474121094,197.3800048828125,23.950000762939453,85.02999877929688,87.98999786376953,22.389999389648438,34.33415603637695,64.83000183105469,48.5
2021-01-15,125.94000244140625,128.77999877929688,158.02999877929688,52.54999923706055,73.9000015258789,76.95999908447266,27.270000457763672,115.80999755859375,180.0,8.470000267028809,214.99000549316406,78.375,284.7799987792969,50.59000015258789,85.58999633789062,160.9499969482422,71.80000305175781,153.0399932861328,4.150000095367432,33.93000030517578,37.02000045776367,48.29999923706055,134.41000366210938,1405.239990234375,239.30999755859375,57.810001373291016,14.869999885559082,47.279998779296875,94.22000122070312,71.0,65.61000061035156,300.1600036621094,320.6000061035156,209.84042358398438,70.19000244140625,103.98297882080078,68.26000213623047,340.5400085449219,89.16000366210938,30.192581176757812,94.12000274658203,120.91000366210938,104.98999786376953,34.06999969482422,50.52000045776367,21.290000915527344,62.5099983215332,43.97999954223633,14.779999732971191,122.63862609863281,161.25999450683594,151.5,45.209999084472656,31.43000030517578,31.479999542236328,148.38999938964844,15.520000457763672,49.15999984741211,33.150001525878906,117.58999633789062,186.8000030517578,65.5,47.939998626708984,21.25,327.5400085449219,128.22999572753906,18.559999465942383,57.22999954223633,44.900001525878906,78.09160614013672,8.550000190734863,82.73999786376953,82.44000244140625,40.0,84.0,44.5,37.849998474121094,111.62999725341797,23.450000762939453,141.4499969482422,141.47000122070312,221.2899932861328,73.1500015258789,9.850000381469727,122.5999984741211,11.180000305175781,61.16999816894531,497.3299865722656,170.97999572753906,141.4199981689453,59.56999969482422,192.33999633789062,23.5,84.58999633789062,86.81999969482422,22.530000686645508,33.89642333984375,63.40999984741211,48.90999984741211
