Date,A,AAPL,ADI,ADM,AEE,AEP,AES,AJG,ALB,AM,AMT,ANET,APD,ARCH,ASH,AVY,BG,BR,BTU,CAG,CALM,CBT,CDNS,CMG,CMI,CMS,COMM,COP,CVX,D,DAR,DE,DECK,DHR,DOX,DTE,ED,EPAM,ES,EXC,EXPO,FMC,FSLR,FSS,FULL,GEF,HAL,HES,HRL,HST,IBM,IT,JBHT,JBL,KBR,KDP,KEYS,KMI,KO,KR,LECO,LLY,LNG,LNT,LTHM,MA,MAR,MAT,MDLZ,MPC,MRK,MRO,MSM,NEE,NRG,NSP,OKE,ON,ORA,OXY,PEP,PKG,PSA,PSX,RRC,SCL,SHO,SRE,TMO,TXN,VC,VLO,VRSK,VVV,WCC,WEC,WMB,WOR,XEL,XOM
2021-12-15 00:00:00,-0.531997357328509,-0.36752697919844673,-0.6707505612540595,0.7079090036585779,0.19330618394691157,1.1202390117752292,-0.03379460002596583,-0.2673329071204165,-0.56383509892764,-0.23756598788701866,0.38701421974016265,2.1638161464760106,1.006439614682774,0.994777499808516,-0.12477558789112157,-0.4059246916548229,0.4219435046807953,0.23986617957982473,1.4671662916904797,0.993334175110809,0.5180157244242034,0.17001960702698116,1.0457431571768787,0.029116452953444227,-0.03171212515096853,0.9824434907591758,-0.7686560343607929,-0.7423610618858106,-0.5279288765657378,0.8849482043651014,-0.24051105288284438,-1.3707616857074136,-0.7497507977659296,-0.38598800840834263,1.5499523704914828,0.81857496436122,0.7329017180560319,-1.8358667803809336,1.0210956289387838,0.5870229736964828,-0.7730347254909306,-0.5324417421600348,0.26560992989074134,-0.4294120359850002,,0.2714653543563485,-1.441527920089751,-0.4642018807135204,1.647422777819532,-1.7153970061202874,-0.1194588346414424,1.051711491707716,0.03538559964393351,0.06074980641625993,0.7272535295875118,0.2871157981566553,0.27411723962883777,-0.45429639124364535,0.7633899849576508,1.2150486303272596,-0.21357199665876211,2.3109043005953427,-0.2252211719365492,0.9165348668221669,2.0885720826172522,-0.2082761861442685,-1.2532917727019501,-0.7063735655840421,1.2371418650957993,0.050452047207796724,1.82463376733687,-1.5280471038135188,0.39516040727817203,0.7394124626307551,1.2085886358765559,0.4462525608408756,-0.8270203262880687,0.10293462075219884,1.1053764810229654,-1.5095215437424268,0.5349347548084354,0.5290106145749731,0.9115897906313268,-0.1335179344852392,-1.3534271987673268,0.7594542346011467,-1.3636127598584498,0.32756392909774945,0.7652736182929245,-0.3583288951371706,-1.2887002638238483,-0.5666566340651392,0.525891589614389,0.6471761839717464,0.23052810998949402,1.1313398237087826,-0.6935980602801654,0.5084371084049534,1.1127907640541637,-0.2522766182395899
2021-12-16 00:00:00,-1.0656513193027342,-0.6826150954212359,-1.162854392442244,0.6395895241091575,0.08473280668242932,1.0281738050855924,0.43061991269064315,-0.43195087788927045,-0.3806923408791028,0.36178182956275307,0.46084274735599723,-0.3430021622170963,0.496741594832723,0.5690951477837848,-0.27126515851433713,-0.37605425247477847,-0.13189585094997622,0.21630041689022092,1.1319040447797093,1.9179325303494752,0.37342781132828434,-0.05085084913046659,0.22871240253466865,-0.20315880946661022,-0.12658419603905438,0.7539290245257675,-3.2904180956005065,0.08995344189422415,0.04954924829828348,0.7374668172356591,-0.3087018353183832,-0.7970965544345651,-1.7378272370429222,-0.09979904014890584,1.3092227250939699,0.5983329557889917,0.5232405289116538,-2.220385814664532,0.6644938452758397,0.23623688200456935,-0.8496028846309792,0.0733456012315636,-1.4506059366474287,-0.9261817732991527,,1.866612111311292,-0.3556755283787649,-0.5078953152157666,1.1245514710461249,-1.8486966160214546,0.8514786779905666,1.0526835248472908,-0.8491036889723578,0.7995642882978705,0.19860250001484436,0.4655064926424539,-0.8277030269414408,-0.3946606177200707,0.6922816780665114,0.15372640711082294,0.32184190066041674,2.308364330550637,-1.1358996862885915,0.7116014304322983,0.2590710267067191,0.2777342163302937,-0.21201574899100528,0.9916978471780711,1.2974011769063485,0.3750568368222343,1.5220271516960342,-0.41281943359805373,0.8062445870971643,0.41477626321977495,-0.17213898340846978,-0.00498122627144119,-0.6450071551351819,-0.7152100618134772,-0.45870135091521785,-1.1627695827935438,0.4098628793091487,0.5486065900776615,0.3754794717435875,0.5603843820344748,-0.8964608713432574,0.6288071221299517,-1.2410254909311789,0.47592798908654693,0.8755696051492515,-0.8618720604443797,-1.319560958508226,0.14541519781144277,0.0987471401165626,1.4739688150132138,-0.7586174174573439,1.1759981441214074,-0.493186979420378,-0.8382594596747471,0.7859793209213026,0.15796133185410546
2021-12-17 00:00:00,-0.1806584763712771,-0.2702733688593746,-1.233384019322348,0.233001665070108,-0.30262621757516395,0.6716025745586425,1.00394313281006,-0.30575269911434794,0.3163168518775569,0.641032670492995,0.5430203860498192,0.521513604909123,-0.022289212164437872,0.979813004977293,0.20201980109393677,-0.6263639358800872,0.11109458111406816,-0.2567391603173806,2.421974295291807,2.1031159364234595,-0.16015136549376044,-1.0735074502085755,1.0242076034729022,-0.17802760643560347,-1.293598764075741,0.792031359786009,-0.051662187158561114,-1.043371363711939,-0.7558192826643887,7.609551123059315e-05,0.3652907659565218,-0.8870075007018214,-1.1456709023496137,0.424449254418023,0.17640556329182497,0.014041531946892357,0.3210517755227149,-0.9226376812619465,0.23952787439314585,0.12452341603779264,-1.0400216910783324,-0.06998498001466451,-0.4540202202619568,-0.8036328054505341,,1.4311965573789065,-0.5509462924942704,-2.146021952768896,-0.05359934631999789,-1.150015820845734,0.8725134413266687,1.0748375471698262,-1.1305959015957756,1.15649995666153,0.2726141737544238,0.7764486664555154,-0.029900190646443798,-0.7944774961988976,0.0268713001562458,-0.5801832548818491,0.6555856946065061,0.9732586212296921,-1.0841871897684752,0.11932789787656217,0.9962613583580154,0.7496331955919219,-0.30182630183497555,1.317841914291716,0.8298842255754671,-0.22010538310032615,0.5167439669589279,-0.4566964334841468,0.18674430673919637,0.4691730967117089,0.34564494808041485,0.32873641880471105,-0.5492850103854758,-0.4708227683700139,0.11942692767615481,-0.851015039714139,-0.1454147141662523,-0.2756715555117724,0.532144430684081,0.39775580055538545,-0.27741199289027707,-0.1914564514393525,-0.6498805381863256,0.24242349066649602,1.062751704543618,-0.9318126333680601,-0.41071837288909324,-0.02785446515881579,-0.27542509737915905,0.8656455182842592,-0.44482649377388245,0.767098158368583,-0.16579931752170418,-0.4773795914259283,0.09772612304812951,-0.49754189434350016
2021-12-20 00:00:00,-0.5940541928742457,-0.7766861158743311,-1.2980290640846552,-0.14278887834245924,-0.38173049736563885,0.4612601567758621,-0.4921126249658922,-0.26586563758960075,-1.5054212936940443,-0.2105628801275583,0.8353062450337544,-0.7949849271096507,-0.6661300391720587,0.0679411735371193,-0.07567479245019891,-1.0092617608108083,-0.5834420249019637,-0.7153292348733116,1.5316440882469953,1.53919020715868,-0.4164207683494119,-1.9005115420202536,-0.12517945406198352,-0.4272792148221234,-1.450089107045218,0.5823874476822487,-1.4861126101245663,-0.32001139335702006,-0.004623544126201325,0.30953710834591996,-0.1226769787030239,-0.7736763472031393,-2.3789966399384084,0.10466103484800071,0.07847678697210163,-0.16136413485072643,0.128815118796658,-0.48632293920911707,0.059631328666537566,-0.00541643897398425,-0.8947004019236947,-0.679501844553169,-1.151415866322511,-2.025876673631863,,-1.1260766508432731,0.25181616922895467,-1.2201731183124684,-0.0597952192141303,-0.15274048650268765,1.4135835223884954,-0.7042007044092379,-1.0520780713978615,0.48179778593731265,-0.26454472927434375,0.4806557517054632,-1.1819240376604496,-1.0522370180971699,0.15020304729428247,-0.37207744162601153,-0.13261846840877825,-1.4188596776636437,-0.18917252776701923,-0.06396119700554419,-2.356671294467153,-0.2851386454169745,0.7025536565874363,0.16194395612387802,0.20066084339620172,-0.3597680249304562,0.11487187794843001,0.45866594918117,-0.33719976871448537,-0.11015859959182069,0.4618789485398264,-0.559855040753333,-0.7143380464688628,-1.191798337047093,-0.8791550256477594,-0.5890546872364254,-0.04816971321211024,-0.19413247292291977,0.36969591784210504,0.10244187677571064,-0.6066966533789253,-1.29976554304514,0.007259778908538091,0.390605614768677,0.010732620772454135,-1.0747231913029147,-1.1614300871226038,1.0258723687719988,-0.07461125263353097,0.14795838999553781,-1.147441554615791,0.22523467990203763,-0.4517413042345513,-1.6477197330800133,-0.12245465055974931,-0.331337362524048
2021-12-21 00:00:00,0.8154717378003408,0.8063796594653022,0.4829966824944753,-0.42682701822524544,-0.39079132305698644,-0.20621839326896962,0.059277983507969534,-0.21748066555489035,0.3704506882470748,0.24791896978658579,-0.022520331365990225,2.153770663967546,-0.6154084149315008,1.4128501213262403,0.4610870526394188,-0.23839776196934906,0.026605803841987335,-0.6036810257537071,4.066363704971253,-0.22505089866888758,-0.4756450894323507,-0.5950592864641983,1.308682234543368,1.004401868103102,-0.6892876189560987,-0.3122801756913954,0.9925283056962626,0.2940575757411281,0.1692295681041899,-0.42368571146484796,0.6965474876084609,0.05198616814087531,-0.14417433407944155,-0.4208358288351621,0.20462599868180753,-0.6319551385865456,-0.47545338428276357,1.6919287564127792,-0.6276497265021469,0.20909094872583844,0.3186039724697842,0.36506596892528104,1.295312160982117,-0.31368509905885755,,-1.36064897679492,1.2615426043616063,0.06783535096185049,-0.955267279386772,3.2236304881519953,1.1025192900183598,-0.06782510592039714,-0.09941889149236201,1.2681725677237699,0.8834001486238039,0.17121829524383622,-0.02266817796750094,-0.09337535098404832,-0.14241196065740594,-1.2441822182096454,0.3936358246816241,-1.7152393894424478,1.9029042604699715,-0.6998804987003274,0.8955459282759431,0.6188314163295434,2.425184473680162,0.031618092322955815,-0.5054897598572606,0.8658919488595358,-0.3765273048462019,2.016412538060455,0.14784878286124278,-0.4056345926664809,1.5484814265662665,0.6715885010349695,0.17661123038395332,2.466069094093193,-0.6160150022807772,1.367612780297218,-0.15780115540815265,-0.3630920008575722,-0.2339566832498509,1.1082990124296266,0.9919231869808179,-0.8476835954496833,2.869081720469847,0.2188118982709074,-0.45125000337692595,-0.2735478099845852,0.003808402028385579,2.1027625940484227,0.16953156464729954,-0.023985065144257762,1.5293421867307486,-1.033596075371008,-0.06177881203823765,0.2983903093192753,-0.6503440899435354,0.125049945152912
2021-12-22 00:00:00,1.081109266526404,1.0698744802509317,0.804022441355606,-0.23640406481737442,0.3940781816339842,0.3169685988007344,-0.2620773061584932,0.32502253402904824,0.14245426359314475,-0.485459490990584,0.2988733886090677,1.7612540011934874,0.1117912466642208,1.178936512803878,0.5680356445254103,0.24293135130153673,0.4504596063364368,0.6616711718126423,3.262216042218346,-0.8223810463540336,0.7420198005646282,0.4529532941519235,1.5823428866869855,1.1564125477039087,0.08938825590651837,-0.025875440871885497,-0.10364051918204077,1.644924283699961,1.0414042134729484,0.5177088168350287,0.2844324722671098,0.06999280759510729,-0.9581588156678759,0.3288444495335216,1.0402920203989154,0.19485616402083603,0.09417880675141976,1.5704640902106206,0.07451653691317361,0.7612298396109457,1.2078472193104106,1.2577916460136638,-0.3448469039476458,0.6163684474543213,,-0.9958405444124981,1.7224578313406622,1.6884499861299005,-0.0873599031917708,3.5449057246979336,0.875551992985708,0.8796359933146375,0.6356690279514662,1.4073809997489999,0.4964263722871383,0.6063779494275457,0.47934542467757396,0.4967364835081834,0.5621847288591391,-0.7700336755953426,0.15577691898841667,-0.3791927337704255,1.187341877310082,0.12358815870806746,1.7255390798469012,1.6557181972958184,3.0895448011854874,-0.3935076249392376,0.1938443377141761,0.7251626616167238,0.32039260529459807,3.000394717044609,0.3249767004073969,0.185280207006429,1.6035076114806366,0.7005448348358301,0.273833512332764,2.0598126502943415,-0.38846834037596795,1.894497785549586,0.5888616344576624,0.5987785234129761,0.13461917680978483,0.3339349262989691,0.6184480505903499,0.1850354980691892,3.0702014122340464,0.8177028344716691,-0.07436965484766246,0.08704100608346244,0.439635513053033,1.9971184192798874,1.1135684491617148,0.21763517692586823,1.1548874972130665,-0.38550750809100487,0.24850275557026627,0.25816373266175247,0.5000820641617051,0.9872728649708401
2021-12-23 00:00:00,1.2643658197194945,0.8602003424903834,0.4813217054363373,0.34522079595140553,0.1573950254475916,-0.21490605639109547,0.2580561033501611,0.13915910936619738,0.7687088528259717,0.042085158399468296,-0.1665147951499678,1.756649089803255,0.3200481487251358,-0.07885814707940675,0.3787507625672429,0.5825552014102421,1.257468750722242,1.1882452945551318,1.1894922964726822,-0.9426107626492807,0.636303376695687,1.0512476910577095,1.4626898577506815,0.9094067323470267,0.5533371523489534,-0.6010609266681334,0.9221942013766039,0.8276007056452196,0.47938968182846425,-0.3076071631740607,1.2482399406518476,0.6028616156782909,0.4348691969226599,0.4309932833722175,0.6118079382098224,-0.12509270914700438,-0.3570705639216731,2.007100324292474,-0.22216160193440612,0.4836021508993644,-0.5755137219672983,1.8826225007689026,-0.04794674789795191,1.163011686275518,,-0.22012761025896146,0.8792978256620282,0.5478143388757876,-0.4276594857995815,3.504510388933563,0.6818058000474547,1.334487670387291,0.7146977598185641,2.1461755866157994,0.7118469929417368,0.3690738592651957,0.911747383466096,0.58532808524435,0.19316813052834444,-1.5204763278711806,0.9805756752688772,0.8344817955142624,0.28822809718641684,-0.22380975781376242,2.6022466771787847,2.35135653736196,2.6702955125138685,0.4426716064999026,0.18356748852947713,0.375797665208778,-0.2412648629622377,2.089681882013845,-0.21539945536556707,0.14066372652451506,1.366031381241798,0.8736806140924278,0.2235594270789043,2.299192389649765,-0.7111167069313143,1.4071043017864089,0.09897700820672395,0.3064997273219679,-0.40992891373001833,0.18407246830532084,0.4381079668077919,0.557593271907995,2.3088528476376293,0.41579203656630054,-0.14708755892003286,0.008433017010363641,1.7224487855566977,0.4682023214750504,0.5847888304563041,0.37876677684787147,1.5652337129444798,-0.6333578898917781,0.4185696879382876,1.6551073707074284,0.05396835468760295,0.695749059074036
2021-12-27 00:00:00,0.5941518239669553,1.1922166940546723,0.571240093631353,0.48055329707000033,0.15297217669493124,0.34710717260213736,0.014971943339311289,1.061883348716722,1.0264180980066093,0.5223089565641481,0.8032650515553535,1.9996562502266721,0.5599817602692737,0.22780484734607778,0.33199995398192544,0.5834200859066806,1.082024545449894,1.2642798599895244,0.3328318406128991,-0.4115638005465776,1.1593218242857573,0.9530580431048706,1.309362305274346,0.5248913072538649,0.488970889684903,0.18984903881056528,0.7685570683531872,1.173300002650826,0.9575767298201794,0.1691166796411561,1.5326157762055495,-0.010329117438016677,0.18756943523684785,0.9380720743937241,0.6508271626026598,0.359788874961811,0.1449253135162751,2.200779190463677,0.013494883088610984,0.6174439246319724,-0.21872186523993328,1.0159251260844278,-0.834924016039801,0.7038999697665851,,0.24593445141050077,0.722899908486137,0.6076814401839296,0.13974529784770864,1.39133510254157,0.5923714397981927,1.6227355852490561,1.2516377731471189,1.6919456469281196,0.589082637256505,1.0056717571574065,1.4597011842521646,0.4923010946778934,0.47415579484965975,-0.18724359094456636,0.7561456808762793,1.131794904575479,-1.2516603336508703,0.41040914535804696,2.0581276465143117,1.3604609912349064,1.4898580813146187,1.599785562699959,0.65650235374809,0.21230897845317412,0.31911711661940484,2.087578508350552,-0.5013146117460016,0.3866542128732422,0.8324391892697548,1.1879049855346306,0.5791291677408777,2.2895463805047793,-0.5853072929187596,1.374371526128065,0.45024971510142725,0.48341631828917775,0.4792721332480689,-0.06199055431742632,0.8339273900812603,0.4884096889225685,0.8740723677032577,0.4801038575788232,0.29143576962550216,0.8633295328506746,3.1228469397161605,0.3772947964653144,0.5304452798730394,0.46289943119620913,1.0613045755347568,0.20805115306953534,0.6983464466854176,1.1132859284079661,0.40202154088348224,0.8025313579871085
2021-12-28 00:00:00,-0.013083612802177735,0.5303979657352048,0.061513733986726736,1.0684697644842864,0.4920667972860986,0.5902692772254613,0.015073131659973725,0.555818364648069,0.3760870486939376,0.4308225856451539,0.8468731067951131,1.1246364428657596,0.41396539708504404,0.3770314068121405,0.3242552522975282,1.005134896248173,1.0489656957136868,0.3441404045768434,-0.8084584740331807,0.5600028526754581,1.7019136359580156,0.6213431052875661,0.19284080730638667,0.05131938807291799,1.0056002335774525,0.24550717353258045,0.8901444342137966,0.7673865334473787,0.7244355818051439,0.2325637056753064,1.0966564233834901,0.23504885864822192,0.12123535468880327,0.1896144345044132,0.595628337949491,0.36577578262158256,0.2116949256812289,0.8879013969226931,0.1133347520773897,0.6759815635050499,-1.2050904755660066,0.6415310871710337,-0.8668521157039947,0.20492272430621514,,0.9235783889775936,0.4306983356473644,0.3005810862709463,0.31929214867924766,0.9263757687842918,0.6750503907616516,0.4385575138642972,1.321709633351971,0.7716877677426478,0.99003288521854,0.7353488493509822,0.8382278417284906,0.5122330244066665,0.47665511571576674,0.5958963983783891,0.8920863108022253,0.5629450751436099,-0.535340063019414,0.43935560411560065,-0.03367423502360012,0.49699934673176277,0.8135166755943186,1.4271895199130384,0.49062506763320296,0.4067562146115739,0.05749368821439239,1.0558585949569848,-0.06384671346481656,0.2597999844532011,0.5606626886086418,0.6724496398860876,0.6424680354274855,0.9465422559766732,-0.8932745629455403,0.5314836824254142,0.4259593287884875,0.5374191090626496,0.5221784018300045,0.6391259734776294,0.8919799596106674,0.39961805352341523,0.20390772799750953,0.3265505833480438,-0.3685752231316522,0.4009502822755662,1.613430758159484,0.8221834930293923,0.3870848501927134,0.8552465454195485,1.0821163496088413,0.4053628545724705,0.4158277490524563,1.5500201385190877,0.3042720421678325,0.3250019976270342
2021-12-29 00:00:00,0.04984707765932831,0.45818491539330936,0.2776000804599951,0.7193658752487558,0.8329550677140123,0.6694813318238483,0.31081352537847456,0.48116911930071576,0.19798984615509205,-0.08109885188041743,1.2386242901011835,0.723097335101484,0.11764507486753746,1.8826507931227932,0.6171894870760765,1.274691388608814,0.7671748323204318,0.09806857843749738,-0.11745208560502111,0.6210301031045952,2.0139723140535555,0.6978959184988444,-0.016972806992150685,0.23866753623809187,0.9491466699036085,0.6754208673178366,0.7381245753518271,0.6594412400563764,0.7163453307670024,0.37321673140239203,1.17608371206219,-0.1353780272215007,0.21373467587618977,0.05927907931239579,0.8217532533348919,0.4938400378555918,0.5474424731365536,0.41574435999284637,0.2573127307893501,1.1653870671167739,0.8144664145463266,0.18432143369312673,-0.385326506553275,0.6797017985289387,,1.3722992255861526,0.5913974374099126,0.6235415326594627,0.39524999392945187,0.8292698305824934,0.7526879810532988,0.7111134984846634,1.2644557451372218,0.7527455070939612,0.3916267323938801,0.9368814166124334,0.5649921309480167,0.5129975228474443,0.6475364296334297,0.9678097855975522,0.8887111068338999,0.37539262640032317,-0.49733696252883614,0.6269076978129822,-0.766788955450285,0.16843698647528763,0.6628256032455317,1.2036451390565008,0.6369792083177663,0.6481968405355857,0.37161209792405936,1.4845146307295707,0.609827109550717,0.2669503252198626,0.5205375940436554,0.7853972559336633,0.643707190856434,0.8201954473127416,0.017984249084465314,0.9083561844306306,0.49990479550014294,0.8426896501386101,0.8236894453874953,0.6117512579574013,0.8472429381268088,1.03767147357775,0.5449178377901372,0.38334561821520374,-0.10666240462082661,0.2714527074809108,0.6961838523613281,1.4013634394353884,0.30811218471943674,1.2347213704206599,1.0788481966537244,0.5862929289375146,0.2756127017515468,1.3443507063825744,0.5172160725581932,0.22782126776240075
2021-12-30 00:00:00,0.019052306832150312,-0.3875560365600024,-0.427423108098505,0.2811620273279795,0.702901840037936,0.4647776776419044,0.5033005740838786,-0.537689066536087,0.16441835291581622,-1.0869647994855693,0.7362990522317171,-0.8045168578148889,-0.2006696003795612,-0.28047180984270775,0.4650896213098448,0.2930442694361565,0.31331076444146416,-0.5205249958196099,-1.9373329226168314,0.3622925094860259,2.016627602412148,-0.023457471064889452,-0.8110453415437688,0.02761724024395688,0.28686402239616465,0.3123664192824415,1.1004739608726872,-0.6512811797248362,-0.2623144879034875,0.34370172862662535,0.2223480466363128,-0.571168416409683,0.5079582287203169,-0.09053101273575849,0.24333198053836883,0.22910835741280366,0.4599829311177332,-1.2963368744477766,0.54958860559592,1.3755623464546851,-0.5433716506631386,0.331057607791262,-0.22594624766067617,-0.09686748304361092,,0.7790342728019329,-0.362607243026379,-0.8719198757173757,0.24333098281360202,0.5754753069022457,0.5399448753001974,-0.457778772872959,0.16139752372969285,-0.4137479803079802,-0.1541229943104737,0.48821566917265763,-0.4552324333289444,-0.04194035303643978,0.11593949341383696,0.5411393779621112,0.09865684190126182,-0.2646549313080754,-0.7066568614762389,0.4625570777048047,-1.2367629513189697,0.04673076797827069,-0.12939625741660876,0.5548254487717857,0.11286072482606024,-0.46799404252350674,0.13025531716132874,-0.35752560632285363,-0.07916334407121932,0.28966628124025356,0.22902395147003038,-0.24086351335969045,-0.2493336860308213,-1.0805171470172987,0.7731324147537931,-0.6783603678048745,0.04258497667084463,0.19728568437968055,0.2903481032186607,-0.17604398971729096,-1.8185142701284727,0.6315928800583668,0.1428413799770525,0.38024194535372274,-0.33748727518237365,-0.649900769763228,-1.1210224732425835,0.3639153469219895,-0.05025384036848405,0.46555714413373916,0.027271350306781184,0.38643925663289463,-0.5223085531860209,0.7838232303008711,0.5221032689089673,-0.5314995150050384
2021-12-31 00:00:00,-0.022089822149062726,-0.32391310314657124,0.15258393193503872,0.2562422300230758,0.3518004570011531,0.22211401211535212,0.8218754543192573,-0.13092109973567026,0.5975291407550455,-0.546066336782188,0.5436823237347962,-0.6202957400596713,-0.040247280816476994,0.03623865478245425,0.5866803829702488,0.2553767320132547,0.6012506486460687,-0.2808530224849864,-1.6829860869564799,0.09893926218020628,1.1546887133281523,0.4952714261194104,-0.47370083124902,0.35335449946792785,0.14176848111547566,0.08956083981898517,0.9797284542200918,-0.34784944977852295,-0.2427403008366643,0.2264043356673601,1.162301456851379,-0.5633993315082898,0.7400367627569828,0.3202671285266606,-0.07405770192171507,0.09634157340380821,0.3030051010701733,-0.7210171898416028,0.2177859100680856,1.4115585071849093,0.013032798713908536,0.20754421167709824,-0.015524742971911512,0.237861730616555,,0.7639271405251717,0.10619856010738538,-0.3700730027416346,0.1444278267274912,0.020208015657674494,0.19447740246126774,0.18076557616396446,0.21532013887900445,0.03950730731448382,0.15188930283710148,0.4204419017366427,-0.2981947444175818,0.10658173169935725,0.1029595474663922,0.17241841066996186,-0.06644912909000662,-0.0675737910449319,-0.6940496542584325,0.2453671006698164,-0.2962934977550999,-0.01057110349010352,-0.21930227350047052,1.0408349757948,0.17821029189637486,-0.08379302513971935,-0.1423127861782313,0.08892109851444059,-0.14631095528613075,0.49050054536144855,0.18725963908739926,0.21049197026388208,-0.03236597650382959,-0.2535478126595004,1.3964865793779027,-0.21306757262487533,0.10922015549891247,0.5034784316724785,0.20603254938468987,-0.4576364139958986,-2.485031032760162,0.5510505143883738,0.45838830413250425,0.45501916376163415,0.2816797448399775,-0.5214134541699648,-0.19115245535571904,0.41062326297340296,0.021374425394453816,0.3896794088009543,0.5550690604237177,0.03137961163441954,-0.151056462328897,0.41091578205590307,0.25152620603574444,-0.16609479226663929
2022-01-03 00:00:00,-0.7214059846927018,0.45031093674230255,0.3402796763631393,0.4191268240187574,-0.2240050969445868,0.13538131225535746,0.6401413985983887,-0.6546340803600401,0.440773081414325,0.5490165924693791,-0.38099119968326284,-1.087205426368956,-0.9304725843416599,-0.7864981126361569,-0.2824641494435021,-1.0553912128105445,0.5201003016678655,-0.5472401097865703,2.136827605878551,0.24607750205517076,1.2157979516167574,0.4867064843642759,-0.8752702397787404,-0.7670070692922989,0.0720610743554617,-0.32216889877842847,2.353176789082134,0.612071577792184,0.31630194735435485,-0.08445131869370548,1.0945269700230422,0.2822220440316065,0.26098365103791415,-0.9561289360313587,-0.14406572609926885,-0.25327991152773727,0.0081844594563343,-1.8912751960394383,-0.5220709122323572,0.8862800584263315,-0.4575021247250413,0.12045380847556587,0.19271221037060868,-0.17909016691832302,,-0.09787423357477065,1.3741634171929027,1.0580169938927906,0.33544294887338205,0.2868985729784805,0.4450904703974545,-1.4222995808932346,-0.5844493072156175,-0.5630616741279842,0.6212131022398996,0.2547454729397544,-0.6658716819552121,1.0055797435977327,0.37497561044197286,0.22293787385564776,-0.3190155173378573,-0.7073351416664749,-0.44980848576429483,-0.1520150233723194,0.6277408590873316,1.0685119173804898,-0.4936225923806982,0.8448326320446125,0.14851969089482678,0.6770863132065559,-0.08118425476530176,0.6569141221224942,-0.6166304925073377,-0.15198677028191118,-0.04438346183416823,-0.18591589525876087,0.6460931302670686,0.2662159084778861,0.5314365343759588,1.9094705637513953,0.2254813822844199,-0.19288092506683985,-0.6143544283855806,1.185370609846901,-0.978858306960453,0.011476024417989264,0.5136253573351541,0.13544091915942533,-0.7581171097704585,-0.10616573449966997,0.4815254801847362,0.851882204351913,-0.9475038457894893,-0.08658509855709019,0.07688014217513889,-0.4118586192387574,0.4611586501805149,0.285981056994047,0.2713377850511575,1.2647287308979505
2022-01-04 00:00:00,-1.5956380068864047,0.1514111357078348,0.1717476665845384,0.8746311123332667,-0.3971218058058145,0.17307526695082942,0.2908611932430928,-0.23250161789964863,0.4538380718238478,0.8219507469539081,-1.0701119605545932,-1.3270826075430853,-0.7650696379526009,-0.27283521678941347,-0.30747096160703374,-0.06769217461347117,0.5173338713381106,-0.3605854575157889,1.6017461803659778,0.45176070715369826,1.6379506372612,1.42980843524291,-1.2799637919399414,-1.674501204428848,1.256991532784273,-0.13300566613651044,0.7641329759883986,2.0544035955103044,0.9251070164184044,-0.16110443321640197,1.5360306922179188,2.2637860404027528,-0.8010449322853034,-1.692707753836987,0.52390200708035,-0.17817807846917036,0.06703925803851114,-2.7154476593137953,-0.7902797648721824,0.7218105298346497,-0.13981104621372545,0.49696531238769287,-1.346385893395001,0.7284708289385736,,-0.12561921848934796,2.3559483298534327,2.707027661229852,0.4175667752457024,-0.12682233125075967,0.8754561675405309,-0.9700243080299681,0.37555476076881006,0.12524908875003404,1.4190228443920108,0.6896670703181527,-1.4011597614070883,1.2100782452360765,0.8455266597014264,1.0490707294392823,0.08136367566435103,-0.747088187859804,0.540069920133588,-0.1456503546913039,1.1339851847749358,1.4661845421265702,0.09245903278877854,0.9524133865841641,0.6124635829988954,1.758924980528761,0.17631602728471316,2.2941734645402136,0.01219999505479948,-0.6999404546594395,-0.2768707299208488,-0.06661332835808742,1.2114860231456013,1.0555421557330376,-0.46034595489442404,4.162640350439248,0.5026302231196086,0.788499603624868,-0.5660962921101673,2.288759349113229,0.751760979700428,0.43861658626494426,0.7080021652113845,0.5628206310389602,-1.8056970076167496,0.11390214202407134,2.0257987415673435,1.193156507232543,-0.8005819363968673,0.047671593300267635,1.5857840890360573,-0.4017559074268222,0.7035147625225298,1.0921578021009362,0.5120180852702286,2.4344583626035914
